timestamp,accelerometer.x,accelerometer.y,accelerometer.z,gyroscope.x,gyroscope.y,gyroscope.z,rmsAcceleration,location.lat,location.lon,surfaceType
2024-12-10T00:00:23Z,-1.8726445084213186,-1.9725302770588882,-0.25822396963878935,0.2978762595104315,-0.25899029296408205,-0.05689335356582359,2.732096771223624,55.651707135365285,12.533561717514285,concrete
2024-12-10T00:00:24Z,0.7499783593483529,1.4384235882628538,-1.2781251998486955,0.476852543793044,-0.25718527637365163,0.46495902286367075,2.0652200815530772,55.64462072610057,12.542982066469033,dirt
2024-12-10T00:00:25Z,1.0864143658574554,0.6013412135392122,-1.4749336745628154,0.33811676190413176,0.4038880694539515,-0.2565246895585608,1.9280396193547575,55.64924698302629,12.551069608634455,asphalt
2024-12-10T00:00:26Z,-0.8946734518896067,1.6333172148085016,-0.3597670891052016,0.3658225846901787,-0.4527397788361346,0.08817958350388222,1.896733525856781,55.6440395102389,12.534391562729953,sand
2024-12-10T00:00:27Z,0.9005651904216903,-0.9752649664423827,-0.15164774197279396,0.11502963073357553,-0.16254671954041,0.07885448734004818,1.3360974719737195,55.649293643840096,12.548769255872502,gravel
2024-12-10T00:00:28Z,-0.610017385008272,1.6597937823474078,0.8417124471419268,0.47197233751434986,-0.1090792221165916,-0.04244622406370746,1.9584474600062918,55.64405597254026,12.548234172006524,sand
2024-12-10T00:00:29Z,-1.4748404428130097,0.3325446533792187,0.6040370960264414,0.06801832071258307,-0.25740770342649555,0.03425506706268755,1.6280666729664468,55.65053138993776,12.535604597499667,concrete
2024-12-10T00:00:30Z,-0.6090876742056461,-0.03733006665666494,1.6487707940633345,0.2756447773481179,-0.15162927393861858,0.16036025753656968,1.7580746457707854,55.65185018103048,12.53819933920968,asphalt
2024-12-10T00:00:31Z,0.9693151288670792,0.8349056944088615,-0.8737412005997971,0.12047006412869243,0.0904264055226297,0.3367513288951296,1.549213679010265,55.65741037350348,12.535546683923005,sand
2024-12-10T00:00:32Z,-1.957646318706137,-1.3436479333868157,-0.6354665380256606,-0.04972962053188679,-0.06590909001996548,0.02098162585106489,2.4579639132803943,55.64760065137061,12.536725523519598,gravel
2024-12-10T00:00:33Z,0.9486033214674725,-0.7684628998033163,-1.1819513086001465,-0.1853014187760038,0.4753691054097742,-0.2966798008033684,1.6992328815600413,55.64455984830566,12.54185926352185,sand
2024-12-10T00:00:34Z,0.7249329796420438,-0.03023759852991148,-1.5331166526162296,0.3220625699365124,0.4886377563532277,0.13521904386504824,1.696139383384143,55.64669426577152,12.548939332362066,gravel
2024-12-10T00:00:35Z,0.1452969068427552,1.8630942199091165,-1.1563464345094299,0.06298533362602154,0.14209063626651786,-0.12080614776731569,2.1975823852587424,55.64117877026307,12.539136719348049,sand
2024-12-10T00:00:36Z,-0.13633515340796531,1.3000935139346126,-1.2124270869004135,-0.36234770399809146,0.04495793873782483,0.2772471352261904,1.7829217201210616,55.65029397090175,12.535250975623976,concrete
2024-12-10T00:00:37Z,-1.4426684022304226,-1.7405196363947826,-0.08645909203684399,0.3399805121574061,-0.13909766019576397,0.3857394523841945,2.2623385905000473,55.64344520654874,12.548003261795797,concrete
2024-12-10T00:00:38Z,1.811177818345969,-1.9133943891555303,-1.9095405539293568,-0.40641104843099984,0.1898824824777101,0.05467407949398018,3.2538881826548933,55.65585313876455,12.545234226092708,gravel
2024-12-10T00:00:39Z,0.3819643268515853,0.4582716136328959,-1.9041528551897096,0.3254444570383549,0.011390762947246946,0.22465103109893325,1.995421688459862,55.6450686682149,12.541940708645688,gravel
2024-12-10T00:00:40Z,-1.0456957245183425,-1.1824044099715096,1.7342168431578098,-0.16957665242938635,-0.005093836018425724,-0.10769220851007777,2.345009124947759,55.64581073408467,12.537178086368183,asphalt
2024-12-10T00:00:41Z,-0.6291557622333399,0.6936238367056773,-0.09159661656949458,0.4659228856473011,-0.11749664260581383,0.340073379382128,0.9409255763155224,55.6409808554923,12.545545604185396,sand
2024-12-10T00:00:42Z,-0.3815255213359423,-1.0981432685790584,0.9058985211579125,0.4337560055134897,0.19824218583176278,0.2697053412221714,1.4738156236084123,55.649171407548536,12.533753006381582,concrete
2024-12-10T00:00:43Z,-0.17827609440266956,-0.040671679755566625,-0.7442555893919396,-0.4893754599815946,0.23654984844220628,-0.37777144320411105,0.7663895443641909,55.64895507008951,12.552229632756008,gravel
2024-12-10T00:00:44Z,-1.6376751502882918,-0.006098327731608677,0.2642945558353831,0.17605891240417215,-0.015558992741203204,-0.3045259649449479,1.6588757336573237,55.64103560837404,12.551409834597928,concrete
2024-12-10T00:00:45Z,1.3811912919114335,-0.1713309778463774,1.4502362646640248,-0.14789610890204263,-0.4620365590710874,-0.20988015273802307,2.0100320674477894,55.64101870047419,12.551648027162312,sand
2024-12-10T00:00:46Z,1.5569483286080072,-1.7727188065425472,1.3801985737366822,-0.3262339760568891,0.43282391585969937,-0.33714630848239036,2.733416940016592,55.64109259330017,12.538716169974727,asphalt
2024-12-10T00:00:47Z,0.33486701862945356,0.7784021856678098,1.9685499146489427,0.08909518586095055,0.4684046684578892,0.18699047807714397,2.1431832981064782,55.6573723274428,12.539433147481772,gravel
2024-12-10T00:00:48Z,-0.8835179167755975,-0.841381746318071,1.8817957867682593,0.37936915177305897,0.272616895099941,-0.2571501156707213,2.2426953728492665,55.645875115304825,12.544511133262315,asphalt
2024-12-10T00:00:49Z,-1.6370204626043598,1.0896038821697465,0.7133194299303081,0.10425553464334136,-0.19918632780984113,-0.417942506221356,2.0918645329324925,55.655713825352635,12.549644980482483,dirt
2024-12-10T00:00:50Z,1.7469603957543427,-1.6924482523280164,-1.6455709463484514,0.4693337232785376,0.017711570649728947,-0.2145426783783646,2.9366912419606637,55.65955410155526,12.54189665925874,concrete
2024-12-10T00:00:51Z,-1.967121105003638,-1.1335587782280396,-1.2186883883650124,-0.12368453425034376,0.444305483550563,-0.2532939771603435,2.5767658670093194,55.645633292042795,12.548944584311778,gravel
2024-12-10T00:00:52Z,0.7259397186250882,-1.306442487003396,-1.6994405599683509,-0.25041848931204,0.2190121018665241,-0.27480163888158626,2.2631567916939894,55.6501731125658,12.543881970205428,dirt
2024-12-10T00:00:53Z,-0.4489714117085515,-1.1698372226597207,-0.7460677623570153,-0.0007026206042648475,0.010210526176795742,0.34558484392017486,1.45832491649844,55.64222307873088,12.53800373471359,sand
2024-12-10T00:00:54Z,-1.3561933092088143,0.994330772947825,-0.8044942988400963,0.3031467783443148,0.286810009814367,0.1055511850744193,1.8641794588611882,55.64427979938435,12.538991279311787,sand
2024-12-10T00:00:55Z,-0.8625547886720595,-1.2816346663461968,1.653129255950898,-0.13062161146167273,0.4987689197939429,-0.12459735052187038,2.262614531536956,55.65230708686379,12.536610970894417,sand
2024-12-10T00:00:56Z,-1.1371077858776673,0.021687482414676218,1.4582784176868846,0.3673301539367434,-0.21730074353726325,-0.4050561551622158,1.8493405330248027,55.656027954226246,12.54269219119605,dirt
2024-12-10T00:00:57Z,-1.2635039899338638,-0.3636152285243912,0.2982413372381969,-0.2798599407303163,-0.37858382480936004,-0.24517678594277703,1.348186286175344,55.64702862918202,12.54917338232963,asphalt
2024-12-10T00:00:58Z,1.5292471312386802,-1.1841037128065874,-0.005612206271460529,-0.3578150411047454,-0.2138501714388572,-0.4915847396526636,1.934096659410618,55.6496319229459,12.535499957186403,concrete
2024-12-10T00:00:59Z,-0.0283022551234291,1.7153985207789701,1.663043914289918,-0.36910184344264263,-0.47171013177818977,-0.39269304359983714,2.3893740108221824,55.65854509999482,12.547197191790104,asphalt
2024-12-10T00:01:00Z,0.022189081848398295,0.988815155908227,-0.4569398613885576,-0.226760206398805,-0.21385507546255955,-0.4196379042539451,1.089514481240557,55.65462453491619,12.546300807621865,gravel
2024-12-10T00:01:01Z,-1.4066533001279842,-0.4424446981584613,1.7808433326039639,-0.282591850397625,-0.4425808833646828,0.34687020373836064,2.312105921658753,55.655116185131654,12.537200380155218,dirt
2024-12-10T00:01:02Z,1.1480935749100616,-1.2969889194541633,-1.8821317298440383,-0.04718647966883771,-0.4240861447118629,0.446446295557105,2.557873914488819,55.647880954983016,12.533951976302388,dirt
2024-12-10T00:01:03Z,-0.08013743159395537,0.9309276162679381,0.29059435130333755,-0.33730755275478563,-0.1365186959452801,0.46125842769408665,0.9785158719623247,55.654809915303396,12.534791158922836,concrete
2024-12-10T00:01:04Z,-0.402017427028857,-1.8747681615186957,-0.5757657331209969,-0.4281931175306237,-0.02325427773702038,-0.037271355406676254,2.0019689933951152,55.6523678286671,12.548902722411224,dirt
2024-12-10T00:01:05Z,1.2345000768717473,0.4429551653717052,0.32377459604316483,-0.3503314372225087,0.23206934563789183,0.06814681409174694,1.3509366037563493,55.659294155242115,12.5517231422549,concrete
2024-12-10T00:01:06Z,0.6683148308592743,-1.8853252097508633,1.0593059708393935,-0.1660052929277448,-0.05130830046354318,0.19200125873180351,2.263454218561663,55.6605730255394,12.534412424080076,gravel
2024-12-10T00:01:07Z,0.7781127140818156,-1.6908288022153077,1.6225710308421095,0.004288019336484372,-0.4274427994883452,0.07877433767051567,2.4692302817567757,55.64753992215819,12.550138574011482,concrete
2024-12-10T00:01:08Z,-0.11676661963588275,0.5620245462065818,0.4535793289251058,0.49646925509001116,0.4069637919340542,0.16024431830865726,0.7316011492801624,55.64263914495063,12.547720748379781,concrete
2024-12-10T00:01:09Z,-0.1699120039210671,-1.2586511991990963,1.7003247751787316,0.2901667254203273,-0.27098450174121824,0.43578591284622914,2.1223047074839183,55.644837313092765,12.542197510229949,concrete
2024-12-10T00:01:10Z,-1.4124744746913067,0.08137692952632047,-0.22846542616396448,-0.09380776313820383,-0.09253446917791563,-0.19548313914005389,1.4331443741877148,55.648780794247514,12.552076778637279,concrete
2024-12-10T00:01:11Z,0.19757010668725483,-1.4844025268289411,-1.7158733003038473,-0.3072134735409525,0.18362200090812097,-0.03436338901379876,2.2774340805845896,55.64135592655938,12.547405590847097,dirt
2024-12-10T00:01:12Z,-1.596463048537343,-1.381180147467131,-1.5822578188324155,-0.20989794601893774,0.26441118970063915,0.16273703059254363,2.638160849978406,55.657313004091755,12.539032343184319,sand
2024-12-10T00:01:13Z,0.7580296423100528,-1.3682857923972085,0.9827302476374316,-0.13557570297376154,0.22826812626000192,-0.39468215993668765,1.8473152648961386,55.64881067280467,12.53400675624314,gravel
2024-12-10T00:01:14Z,-0.4783720968388856,1.9489632246540811,-1.9279008112798564,-0.482899570031747,-0.41606396103817533,0.4416955101893114,2.7828221380860105,55.659249765828115,12.542996098680593,dirt
2024-12-10T00:01:15Z,1.9153064404070625,1.8423768668855893,0.518321764564845,0.40678892610210726,0.051109447612592396,0.4868490300188312,2.707657425141066,55.6431716788296,12.534121046365803,sand
2024-12-10T00:01:16Z,0.6667750615892096,-1.0939551611977398,1.301873902974251,0.20506033875800922,0.29841576902428024,0.3953497819163372,1.8265274530413926,55.64915287561218,12.534664531254304,concrete
2024-12-10T00:01:17Z,-1.2148660314645654,-1.026426485897578,-1.7023167333100289,-0.47724160263670956,0.13942139139360454,0.27720104013107316,2.329663723773421,55.64813457172933,12.54802204570317,concrete
2024-12-10T00:01:18Z,-1.273700185140532,-1.4746558607805103,1.299314569994913,0.010706244035781909,0.2147841428941113,-0.1910460538886728,2.3420376643347134,55.64476212036739,12.533694637840249,asphalt
2024-12-10T00:01:19Z,0.16472450799496396,-1.9757129803628488,-1.0372620428013444,0.208995511081995,0.4888255427625111,-0.4548018123478136,2.237518377521144,55.64345698789535,12.546209631565274,dirt
2024-12-10T00:01:20Z,1.103447388097782,-0.7806059325084789,1.7038191181909803,0.09237764733436771,-0.11941651686432486,-0.1764646318613291,2.1748428328686966,55.64314687312358,12.533540903995041,concrete
2024-12-10T00:01:21Z,-0.008287430376804128,1.2523215859307388,1.9934321796996373,-0.19713274813586568,-0.187617772448887,0.2146975515449131,2.3541771155018005,55.65883032649711,12.547523770658245,concrete
2024-12-10T00:01:22Z,-1.0355940537504353,-1.1645900679393693,1.9735002592750086,-0.3328437266105694,0.025687345950700657,-0.11585918855910204,2.5146427865334693,55.646552128545714,12.54869958201955,gravel
2024-12-10T00:01:23Z,0.001345673684784554,1.9251389001360866,-0.9737749197976275,0.2839413617839718,-0.21227509352492813,-0.41574971284443507,2.1574056619193627,55.65169362564259,12.547893781444104,gravel
2024-12-10T00:01:24Z,-0.3815109171730726,1.3036539733709644,-0.6374977118134812,-0.2512242769347537,0.009727218540840243,-0.49929748566176,1.5004891185128824,55.6497014500226,12.535017337478623,asphalt
2024-12-10T00:01:25Z,0.47880632810734536,0.2203709273452068,-1.9357733465127374,0.027202207521220156,-0.21824035390691054,0.1076373555537532,2.006249559382817,55.64338359536087,12.551802788831244,sand
2024-12-10T00:01:26Z,0.6154184449907727,0.6402479254490849,1.8943104143975233,0.49791200026449633,0.3067622166598307,0.3807745859000885,2.0921446447537115,55.64889872343889,12.544342065574218,gravel
2024-12-10T00:01:27Z,-1.4936800623006126,0.22422778982894087,0.8420762771924406,-0.42010317971096744,-0.1567001430243874,-0.07906635336598689,1.7292919611379143,55.65188940614633,12.537017867903119,dirt
2024-12-10T00:01:28Z,-0.9470339317890621,0.42601004423051103,-1.3128114272358404,-0.038942423229843204,-0.28191712525795065,-0.27440614019776977,1.6738672794538212,55.647418286949964,12.53780707846722,sand
2024-12-10T00:01:29Z,-1.654404342232092,0.06610135103115056,-0.08523242086302263,-0.18446527641273502,-0.14076760995121096,-0.06811015364238615,1.6579166691274672,55.64339306080217,12.546686998265503,asphalt
2024-12-10T00:01:30Z,1.6648181216939242,0.06386935290587026,1.4121000936694919,-0.21928817506313725,0.05173978580557925,0.05091783734597821,2.1839700884175333,55.65977554054702,12.538469280486876,sand
2024-12-10T00:01:31Z,1.607982909489973,-1.1109898387958554,-0.2644880586367808,-0.32832515506798465,0.02291650251304811,-0.3195247247925873,1.9722731535669527,55.645045690528136,12.541723340920294,asphalt
2024-12-10T00:01:32Z,-0.31715571948078125,-1.2549063448046778,1.1045343585766454,-0.3717019694965812,-0.16965032496460053,0.3472687671364215,1.7015798053299558,55.64987332305662,12.548479644989003,asphalt
2024-12-10T00:01:33Z,-0.643663109186849,0.08460782755466534,0.814255645302906,-0.18070597385867937,0.3884745974507837,0.4481462613909326,1.0413803044609848,55.658623458238,12.537257248261222,gravel
2024-12-10T00:01:34Z,1.9984017529017093,1.6523426588000651,1.7112112775113713,-0.17236627613604893,0.42186740520220645,-0.34312562125411883,3.1067812707645177,55.660028001860866,12.547481387519625,sand
2024-12-10T00:01:35Z,-0.8130632892328813,0.4860391157746138,0.7875237377269784,0.1095819422070965,0.1046053016048134,0.26071077988807767,1.2318683256925762,55.65494902380529,12.55239508334015,dirt
2024-12-10T00:01:36Z,1.4961913266619007,-0.40303139417820955,1.3212030606017815,0.1793816091721271,-0.05866629158580661,0.055530406228445295,2.0363202886616447,55.64132929857001,12.549597398574113,concrete
2024-12-10T00:01:37Z,0.928930024999544,1.0522645678456128,-1.9183630096694468,-0.01223294545302167,-0.4608294113770972,-0.2608760303248562,2.3770335186860505,55.64446998237836,12.533734358967186,gravel
2024-12-10T00:01:38Z,1.6284730161129128,1.3335908710885502,-1.364681717334577,-0.2660986570475635,-0.17920973441735377,-0.20300478878109562,2.5085344656364312,55.65939784516568,12.544522929758216,concrete
2024-12-10T00:01:39Z,1.6386497591875102,1.3100343418398186,-0.8537121926095006,0.35446226065682673,-0.21764882355112447,0.49332659103186705,2.2649917257895433,55.64138595639668,12.5382944942408,dirt
2024-12-10T00:01:40Z,1.4540512099647205,1.3176195231152423,-0.48502060668563773,-0.44837153240110683,-0.13130313659008352,0.18751636626999058,2.0212944164084585,55.658718261869716,12.535129159637915,gravel
2024-12-10T00:01:41Z,-0.17663194919870406,-1.9143237529410113,-1.3197244079068775,-0.43860515608980843,0.38887329430350015,-0.3692657120901326,2.331846219066997,55.65209071712857,12.545043256337424,gravel
2024-12-10T00:01:42Z,1.7593353781829526,-1.1420733229056923,-0.6560178537463326,-0.1874532836044145,-0.39127434459471777,-0.44488018393083717,2.1977151481147295,55.658002782277734,12.547942340998572,gravel
2024-12-10T00:01:43Z,0.9188841152843761,0.20511078362039203,-1.6743958225166042,0.4162503763757892,0.49343966499270886,-0.3770215768768904,1.9209424305117468,55.64081328796991,12.548411646575872,dirt
2024-12-10T00:01:44Z,0.06632122563112786,-1.5171706234413476,-0.4765707112191633,0.07739106837066101,-0.2845608123499004,-0.2880603879561152,1.5916421860438865,55.652437148220166,12.540234423427718,concrete
2024-12-10T00:01:45Z,1.7563133437259797,1.668675152365552,-1.8575218439839727,0.400355534114502,0.3667064360193487,-0.10314786489912331,3.0527857321387213,55.64494759735823,12.534935722970708,asphalt
2024-12-10T00:01:46Z,1.665814828195646,0.7883776217512324,-1.1072611200128097,0.37545912911602153,0.4047155884519219,0.43570464885588467,2.150001280047675,55.65036500485094,12.547284099127367,sand
2024-12-10T00:01:47Z,-1.2609620518818971,-1.685308543238456,-1.0858327171283992,0.18669735365092588,0.3630905426693428,-0.41310665362331034,2.3684009102736754,55.64921623826226,12.54455147976269,gravel
2024-12-10T00:01:48Z,0.7447024204064787,1.8740024970242635,-1.274581319032897,0.09151080438356607,0.1955240176851889,0.2963261277330478,2.385586844497614,55.65837862159034,12.552899510543167,gravel
2024-12-10T00:01:49Z,0.9182209475136602,-1.109256383064516,-1.2045151385644468,-0.13853497437101714,0.13072196785835666,0.45401161383072686,1.8773481698537393,55.65709855122096,12.544812347255512,gravel
2024-12-10T00:01:50Z,-0.9587153288157841,-1.4338055175598172,-0.29157822558903135,-0.20725155359007896,-0.16720530609706086,-0.4935566000360522,1.7492716214267527,55.65715197201682,12.537142457626556,gravel
2024-12-10T00:01:51Z,-0.24527210869828409,0.640788744149638,0.3252335244276905,0.24224472128643026,-0.24324418161310568,-0.14436371033849793,0.7593059115704488,55.65547094499059,12.542439063097385,asphalt
2024-12-10T00:01:52Z,1.0991094024451957,-1.8787216956150243,1.8006709091956181,-0.2677489971957868,-0.16664884160049598,-0.2641917967741346,2.824898655056744,55.65610422198123,12.549265877817694,sand
2024-12-10T00:01:53Z,-0.3016132223073136,1.1191549032221926,1.7472554911553853,-0.09059565325720342,0.2502248437130631,0.1296345509308895,2.0967546314839804,55.65616184360517,12.543193310343455,gravel
2024-12-10T00:01:54Z,-1.5253535903941922,-0.9554816708395149,0.8550221572973351,0.47654767292122635,0.1801781391867392,0.30408982772945803,1.9926644696255595,55.658024135007196,12.552459126742358,concrete
2024-12-10T00:01:55Z,-0.03886155528007018,-0.9119091612868955,1.5157567092948834,0.24558243385971268,0.10057172146429472,0.4132059840824869,1.7693521245614758,55.641448552955424,12.553396616947863,concrete
2024-12-10T00:01:56Z,0.5916183395865349,0.19565534974541787,1.8507369422211268,0.07516383798494719,0.2399075602852181,0.3382219646620782,1.952823726023713,55.645386190160394,12.540876818518974,concrete
2024-12-10T00:01:57Z,0.7371331612503038,-0.45777780361079756,-1.229306596690809,-0.2621870269597669,0.4023212933457867,-0.2841349007615417,1.5046994794845685,55.64220266557149,12.543434990949372,asphalt
2024-12-10T00:01:58Z,0.30430810640793915,1.027512303176429,1.9465701887135416,-0.25063998282699584,-0.10525369179080335,0.42580279887494776,2.222053207372134,55.65321011742509,12.535918721682055,sand
2024-12-10T00:01:59Z,-0.9731694600928256,-1.8852302566470254,-1.0202340431904187,0.16630256121572862,-0.19578360401545314,-0.41209543330167986,2.3541515290056076,55.64605575982384,12.547507826200313,concrete
2024-12-10T00:02:00Z,-0.7486644562094855,-1.4782876767392024,1.7600393331507789,0.13277766319176032,0.48224932109578533,0.3877038869404965,2.4173480050311893,55.64081376036192,12.538618899735074,gravel
2024-12-10T00:02:01Z,0.6122750411666815,1.1025400978459565,1.3931791864762078,0.41919255129143507,-0.28460777969809603,0.2849525041045873,1.879208247913025,55.646336541574804,12.543905080488935,concrete
2024-12-10T00:02:02Z,1.763717431762223,-0.17968037414950455,0.8972213809092997,-0.02747607724726664,-0.18464006878097505,-0.4869676011482432,1.9869550629838684,55.65870900202629,12.545686746887293,asphalt
2024-12-10T00:02:03Z,1.9088342701719294,0.7440788138324503,-1.5424326603055394,-0.45614762022559663,0.4680899554786765,0.18726139706120892,2.564449271043265,55.64530279364045,12.539452472771787,sand
2024-12-10T00:02:04Z,0.6466553154746859,-0.9619736431603165,-0.7822180281551572,-0.1513239413468127,0.1831376169042669,-0.3682133441878399,1.3983638406143588,55.652253320609994,12.54246897382563,gravel
2024-12-10T00:02:05Z,1.725641547070683,-1.7865182394421777,-1.1007981278277543,-0.2625154360576668,0.1410007339320667,-0.0005742347331383346,2.716844251528815,55.655638224182496,12.537696527049832,asphalt
2024-12-10T00:02:06Z,1.2507766324452536,-1.530880660085459,-0.8902036449740547,-0.13676671206757296,-0.11776458388618893,-0.2745835457104636,2.1680637235145723,55.65357895901275,12.551125220053397,gravel
2024-12-10T00:02:07Z,-1.6727248865631958,-1.8464868632340354,1.3095856772948888,0.25770701797220386,0.315495974282998,0.01090042326930274,2.8147001489323222,55.653873950962925,12.539205904630505,sand
2024-12-10T00:02:08Z,-1.7931946973236572,0.0831736950807227,1.4768438254576433,-0.41708262813979613,0.271128566339057,-0.2943096790648092,2.324550014702938,55.64717878717399,12.543241412688412,gravel
2024-12-10T00:02:09Z,0.041848071861307456,1.9218214468981332,-1.1273221561377937,0.1976563501123355,0.1703557508754916,0.44361375130332426,2.228453315327765,55.649883613721165,12.550403916405024,concrete
2024-12-10T00:02:10Z,1.7387253846551238,-0.4677719272465901,-1.3213651870995191,-0.17573364687948256,-0.4361478044151825,0.39081501973302735,2.2333791654895156,55.64579514380501,12.544864904030835,dirt
2024-12-10T00:02:11Z,-1.1123180674720619,-1.5272925370741306,-1.7658038474542894,-0.2642631356887547,0.12587468500278776,0.16743851533677312,2.586104639165146,55.647823563822634,12.536930117934972,concrete
2024-12-10T00:02:12Z,-0.8742685766242451,1.18273154178461,1.67081692833432,0.17601993677079664,-0.013320986752735076,-0.32450747484684694,2.2259444404596707,55.65208183554728,12.54095437012901,gravel
2024-12-10T00:02:13Z,1.0911927426368413,-1.3597134267438125,1.5393755523421353,0.15921521242235692,0.3772339084595083,-0.45714897845776425,2.3257685386984166,55.65373623313085,12.535597277289034,asphalt
2024-12-10T00:02:14Z,0.19547648679634655,0.7583205332719034,1.3071004870280598,-0.14991308455715335,0.29228443929718795,0.19247899528788293,1.523736450722702,55.65148823426369,12.547426226791433,concrete
2024-12-10T00:02:15Z,1.2134631715198854,-0.6272743828654432,-0.018184071342438823,-0.35158569902676573,0.31681568680925953,-0.45969512861635264,1.366124694339762,55.659166670329085,12.544694704129327,dirt
2024-12-10T00:02:16Z,1.828195572889983,0.38861635732644606,-0.9601580875627507,-0.28329126736057364,-0.017816594503520577,-0.2332556958571419,2.101243745744022,55.65681167588135,12.533994917898909,concrete
2024-12-10T00:02:17Z,0.828315805301838,0.6682254341126024,-0.5388989305528864,-0.39541697960187683,-0.13296273994906793,0.1533946991459011,1.1929142305542562,55.65890752097202,12.55173543391175,sand
